filename,width,height,class,xmin,ymin,xmax,ymax
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1650,1979,1673,1999
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,378,2128,403,2151
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,269,1919,295,1943
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1665,2726,1688,2749
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2579,1598,2603,1622
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1537,1951,1560,1970
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1785,1515,1806,1534
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1731,1855,1753,1873
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,260,1891,283,1913
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1608,1992,1626,2012
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1750,976,1769,998
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1647,1963,1668,1984
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1956,1575,1974,1595
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1735,973,1754,993
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1769,1503,1787,1522
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2156,2164,2176,2188
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,571,2356,590,2374
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1824,1452,1841,1475
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1944,1709,1966,1729
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,448,976,472,999
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1623,2016,1644,2037
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1709,1550,1729,1574
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1544,1965,1567,1982
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1489,1949,1512,1968
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1686,1384,1708,1406
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1656,1906,1680,1926
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1628,1835,1651,1850
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2742,1757,2765,1780
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1952,2658,1972,2679
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,936,2113,960,2138
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,838,2533,857,2555
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1715,1662,1743,1677
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1722,1883,1745,1900
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1582,1921,1608,1939
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1974,1566,1996,1583
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1685,1901,1701,1923
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1542,1957,1565,1978
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1943,2670,1961,2691
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1685,2716,1707,2737
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1971,1660,1989,1684
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,742,2518,764,2541
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2781,1455,2802,1477
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1957,1855,1979,1874
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2008,1677,2028,1695
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2058,1489,2084,1506
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1800,1458,1820,1476
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1681,1923,1704,1939
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1724,1873,1748,1889
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1732,960,1752,976
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1713,1868,1730,1886
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1781,960,1798,984
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1650,2060,1664,2082
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1618,1854,1635,1877
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1096,2675,1119,2699
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1971,1878,1989,1897
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2033,1478,2054,1501
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1587,1912,1609,1932
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1768,1680,1789,1698
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1708,1875,1728,1893
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1797,2714,1822,2740
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,2002,1704,2022,1725
scan17_111218017.jpg_3_0.jpg,2900,2900,seed,1792,1519,1808,1543
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,860,1433,885,1456
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1883,1299,1909,1326
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,798,307,823,332
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1468,2630,1494,2654
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,341,810,367,833
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1565,2023,1590,2047
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1453,1060,1481,1086
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1955,1515,1977,1540
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1333,1442,1359,1466
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,951,1786,976,1809
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,215,1062,240,1085
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1015,910,1040,933
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1087,1310,1112,1332
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,504,1419,532,1443
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1729,1441,1754,1459
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1273,1576,1299,1600
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1343,1083,1368,1107
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1383,1303,1409,1327
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1976,1523,1998,1548
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1527,818,1550,840
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2139,1398,2165,1426
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1511,807,1535,829
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,818,1409,843,1432
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,685,698,710,722
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1980,1317,2006,1341
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1813,1233,1840,1259
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2254,735,2280,760
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,733,1602,757,1628
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,776,1637,801,1661
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1743,955,1768,978
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,491,1901,517,1927
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2313,520,2339,543
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1663,1663,1688,1687
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,829,1229,854,1252
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2386,1820,2410,1844
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2044,932,2070,956
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,532,841,558,867
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,974,948,998,970
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1997,1518,2022,1541
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1587,148,1612,172
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,585,1097,610,1121
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1336,1720,1362,1746
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1837,1449,1862,1474
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1431,1469,1457,1492
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1578,1200,1602,1224
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2005,310,2032,334
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,218,1216,243,1235
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,468,1526,494,1550
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1510,1490,1535,1510
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,988,897,1014,920
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,811,2264,837,2289
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,107,1421,131,1444
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1056,1378,1084,1404
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1620,160,1643,184
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1337,1471,1362,1493
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2004,1723,2031,1747
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1085,205,1110,228
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,857,1611,882,1635
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1021,1034,1048,1056
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,861,1213,886,1239
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1992,1748,2016,1771
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1839,1930,1864,1953
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1485,1490,1509,1513
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1701,836,1726,858
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,606,589,630,612
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2383,1290,2408,1311
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,967,922,992,947
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1350,168,1375,193
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1137,188,1164,212
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,429,924,456,951
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1839,904,1862,927
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1496,965,1523,989
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,561,1548,586,1572
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1550,1325,1572,1349
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,863,1290,887,1313
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,403,1901,428,1925
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1388,251,1414,278
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,749,1197,774,1220
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1583,381,1607,405
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1685,857,1711,878
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2092,2158,2117,2184
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1405,1919,1430,1944
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,169,1100,195,1123
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1837,1512,1863,1537
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2445,1211,2471,1234
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1162,1158,1187,1182
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,663,1547,687,1570
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,759,1108,785,1133
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1414,1139,1439,1162
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1218,884,1245,909
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1723,2264,1748,2286
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1865,1349,1890,1373
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,925,1601,951,1625
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,892,1433,916,1457
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1159,426,1184,450
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,198,953,224,977
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1749,714,1773,737
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1452,1534,1476,1559
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1780,652,1805,676
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1452,1495,1479,1518
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1633,1510,1657,1534
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1577,1161,1603,1183
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,579,801,605,825
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,924,1071,950,1097
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1833,1737,1859,1760
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,651,582,677,606
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,617,1278,642,1300
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2077,1466,2102,1490
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,867,1151,891,1173
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,943,1484,968,1507
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1607,1629,1632,1653
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1481,429,1505,452
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1280,1512,1307,1536
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1337,806,1363,831
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,776,1595,802,1620
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,745,2281,773,2307
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2045,1492,2069,1514
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,970,1144,995,1167
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1887,1111,1912,1134
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2195,1308,2217,1331
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1874,1182,1900,1207
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2400,1109,2425,1133
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2164,1066,2188,1090
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1254,750,1280,775
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2536,1463,2560,1486
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1005,1831,1031,1854
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1650,2069,1675,2092
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,621,1230,645,1252
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,835,1604,858,1628
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2017,1024,2041,1047
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1669,2477,1692,2500
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1613,873,1638,895
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,407,1223,431,1246
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1398,1632,1422,1655
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1009,316,1035,342
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,665,544,690,570
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1509,476,1535,500
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1220,1337,1245,1362
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,894,1592,920,1618
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1730,2101,1755,2125
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,725,690,751,714
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1912,1642,1940,1668
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,330,852,355,879
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1384,965,1411,992
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1221,656,1246,680
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2313,1734,2337,1757
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2469,1981,2493,2005
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1659,175,1684,199
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,681,560,704,583
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1146,1432,1172,1456
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2334,1269,2359,1292
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1545,938,1570,960
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,820,1331,847,1354
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1995,1614,2020,1638
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2112,1490,2138,1515
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,943,1271,968,1295
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1917,732,1943,755
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,962,815,987,840
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2233,571,2259,595
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1741,2246,1766,2272
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2174,1294,2198,1316
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,625,1140,650,1164
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,648,792,674,816
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1522,1605,1547,1625
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1473,1419,1497,1443
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1872,1009,1898,1035
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2155,914,2180,940
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,135,1231,161,1254
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1721,594,1748,621
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,397,1664,423,1689
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2191,1053,2216,1076
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1764,749,1789,773
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1544,998,1569,1022
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1282,691,1307,714
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2187,475,2213,499
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,913,1744,938,1769
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1349,752,1374,775
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1225,1500,1251,1522
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1657,808,1682,831
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1061,679,1086,702
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,965,1086,991,1112
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,935,1036,960,1059
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,535,1396,563,1417
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1350,1378,1377,1399
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2159,2284,2183,2308
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1061,1431,1087,1455
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,642,1121,666,1145
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2113,472,2138,495
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1301,1248,1327,1272
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1054,645,1080,671
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,762,1134,787,1156
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1169,829,1190,852
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,323,1438,348,1462
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,774,1447,797,1471
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1532,538,1556,562
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1289,1418,1315,1440
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1306,954,1331,978
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,721,1554,748,1579
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1536,840,1562,864
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1515,862,1540,886
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1941,680,1966,704
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1577,2497,1602,2521
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1379,515,1404,539
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,673,1281,698,1305
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1350,1657,1375,1682
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1973,1119,1999,1142
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1228,253,1253,277
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1604,1415,1629,1436
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1053,1226,1080,1249
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,548,1268,574,1292
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1558,1854,1584,1878
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2338,1485,2363,1509
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1502,1562,1527,1586
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1820,616,1845,640
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2256,948,2282,974
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,294,1352,318,1372
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1646,567,1672,591
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,985,520,1010,544
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1831,660,1858,685
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,184,1232,208,1256
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,582,1256,606,1279
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1415,1776,1437,1800
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1913,238,1937,260
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,808,1431,830,1450
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1002,416,1026,436
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,729,1305,754,1328
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1377,1440,1401,1463
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1429,1217,1454,1241
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,691,1114,716,1138
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1228,1586,1253,1611
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1321,2004,1345,2028
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1413,1260,1437,1284
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1772,2293,1797,2316
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,986,1107,1012,1131
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2141,514,2166,537
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1855,926,1879,949
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1150,331,1175,356
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1543,1229,1568,1252
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1329,707,1356,733
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,737,391,762,414
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1616,1531,1641,1555
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,532,1586,558,1610
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1711,855,1734,878
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1813,588,1839,613
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2327,718,2352,741
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1068,753,1094,777
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1957,1394,1981,1418
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,689,380,714,403
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1509,206,1533,230
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2436,1479,2461,1503
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,150,1557,174,1579
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,954,2337,979,2362
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1107,1151,1134,1176
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1454,1442,1479,1464
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,537,617,562,642
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1190,1067,1216,1091
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1376,935,1403,958
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1561,979,1584,1002
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,2114,1293,2139,1317
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,660,677,683,699
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,165,1258,191,1283
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,151,1133,176,1157
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,454,1757,479,1781
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1071,1036,1098,1061
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,983,1000,1008,1023
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1703,809,1728,833
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1713,632,1740,657
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,735,1227,760,1251
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,835,1208,859,1231
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1086,1332,1112,1353
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1851,771,1875,797
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1766,1102,1792,1125
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1576,1323,1600,1346
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1699,1896,1724,1919
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1380,1044,1404,1066
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1704,950,1729,975
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1116,857,1136,880
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,608,1477,634,1501
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1474,1863,1499,1886
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1157,1059,1184,1083
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1200,1541,1224,1564
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1947,789,1970,813
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,1750,865,1775,888
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,360,1119,384,1143
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,521,2168,546,2193
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,787,334,811,356
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,421,1319,448,1343
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,788,1771,812,1795
scan18_111218018.jpg_1_0.jpg,2900,2900,seed,217,1137,240,1159
